date,PriceBTC,PriceUSD,BTC_return,USD_return,Weekday
02/02/2017,0.01074517778237490,10.8279625645821,-1.04074688558096,0.9806383970505,Thursday
03/02/2017,0.010791967645134100,10.9571067597896,0.435449870694075,1.1926915561190,Friday
04/02/2017,0.011023536034952300,11.3959769257744,2.145747628539360000,4.0053471742684,Saturday
05/02/2017,0.011082974699297400,11.2444300976037,0.539197805102083000,-1.3298274396111,Sunday
06/02/2017,0.011078341106053600,11.3366601163063,-0.041808209163319200,0.8202284855882,Monday
07/02/2017,0.010902271876991900,11.4869003085915,-1.589310415487110000,1.3252597391457,Tuesday
08/02/2017,0.010833469915689900,11.4007932261835,-0.631079118905476000,-0.7496111230599,Wednesday
09/02/2017,0.011182776010718000,10.9898948129749,3.224323303120150000,-3.6041212664476,Thursday
10/02/2017,0.011411595890747000,11.3733687919345,2.046181375802310000,3.4893325685598,Friday
11/02/2017,0.011354366408426700,11.4835259848042,-0.501502882403188000,0.9685537757979,Saturday
12/02/2017,0.011392008581879900,11.4637379637639,0.331521567115041000,-0.1723165956735,Sunday
13/02/2017,0.011389395380633900,11.3888621858562,-0.022938898151433600,-0.6531532572044,Monday
14/02/2017,0.012936101947047900,13.0940965563998,13.580234197892200000,14.9728247011482,Tuesday
15/02/2017,0.012835799600444100,13.0142665108124,-0.775367626309482000,-0.6096644029128,Wednesday
16/02/2017,0.012428044629836600,12.8854819877265,-3.176700971503110000,-0.9895642061649,Thursday
17/02/2017,0.012066303530949300,12.774232597896,-2.910683938315210000,-0.863370030988874,Friday
18/02/2017,0.012160511518604600,12.8982752191701,0.780752675528695000,0.971037753724092,Saturday
19/02/2017,0.012147316353032200,12.8614133553478,-0.108508310297741000,-0.2857890934713,Sunday
20/02/2017,0.011667565522489000,12.7023435815313,-3.949438843942230000,-1.2367985494406,Monday
21/02/2017,0.01135020936529980,12.8127439205143,-2.71998607230876,0.8691336230545,Tuesday
22/02/2017,0.011272763043285200,12.7348605955582,-0.682333862945041,-0.6078582810931,Wednesday
23/02/2017,0.011147841457903000,13.2532427001753,-1.108171837751980000,4.0705754156265,Thursday
24/02/2017,0.01111572617355950,13.1775699006429,-0.288085226765874,-0.5709757320855,Friday
25/02/2017,0.011849056998106800,13.6454301665693,6.59723722136699,3.5504290203278,Saturday
26/02/2017,0.012404901852543700,14.6590073091759,4.691047182283880000,7.4279603518094,Sunday
27/02/2017,0.013111259226827000,15.6568423302162,5.694179467759810000,6.8069753974111,Monday
28/02/2017,0.013171790238927400,15.6533547393337,0.461671995444551000,-0.0222751868413,Tuesday
01/03/2017,0.014054742739119000,17.2656843547633,6.703359863582980000,10.3002176995206,Wednesday
02/03/2017,0.015206336767590200,19.204561207481,8.193632924108480000,11.2296553839338,Thursday
03/03/2017,0.015243729091443600,19.6547031858562,0.245899616882717000,2.34393263929327,Friday
04/03/2017,0.014724269946147700,18.6842248883694,-3.407690744041600000,-4.9376390389104,Saturday
05/03/2017,0.015123019053452400,19.3011112244302,2.708107829882760000,3.3016426410324,Sunday
06/03/2017,0.015387765335685700,19.7310337568673,1.750617924222360000,2.2274496397541,Monday
07/03/2017,0.015260807655896800,18.8391078433665,-0.825055991037717000,-4.5204216083730,Tuesday
08/03/2017,0.014475522956113500,16.6778201776739,-5.145761073004970000,-11.4723461623668,Wednesday
09/03/2017,0.014913071423677800,17.798087509059,3.022678136678360000,6.71710882747596,Thursday
10/03/2017,0.017460551284380900,19.1809420046756,17.082194461017700000,7.76968028116922,Friday
11/03/2017,0.018223826081207700,21.4462162478083,4.371424386294020000,11.8100260278171,Saturday
12/03/2017,0.01885094362263370,23.2196188281707,3.4411958204138,8.2690697504444,Sunday
13/03/2017,0.02303122400144530,28.5448137270602,22.17544364088210000,22.9340323727831,Monday
14/03/2017,0.022924514493562500,28.5762455482174,-0.463325387639422,0.1101139473452,Tuesday
15/03/2017,0.02754787585842190,34.6731720058445,20.1677613114018,21.3356455358686,Wednesday
16/03/2017,0.03801001753268270,44.7765893758036,37.97803405253230000,29.1390051312758,Thursday
17/03/2017,0.0411608656276471,44.127845295149,8.28952023569882,-1.44884657294861,Friday
18/03/2017,0.033495430986968800,32.2416653909994,-18.6231132989816,-26.9357813069025,Saturday
19/03/2017,0.042484255254333300,43.3432976668615,26.835971362367400000,34.4325646371891,Sunday
20/03/2017,0.04030526381157290,41.8270432928112,-5.12893877912135,-3.4982441476980,Monday
21/03/2017,0.03813475676260590,42.3989190461718,-5.38517018301659000,1.3672392508291,Tuesday
22/03/2017,0.03971749835084790,41.1990631186441,4.15039119849324000,-2.8299210322345,Wednesday
23/03/2017,0.04195887441013680,43.140975748685,5.64329616001873000,4.71348735394449,Thursday
24/03/2017,0.056667896802605100,52.9880817066043,35.0558078576931,22.8254131646975,Friday
25/03/2017,0.051786336911009000,50.1573111630625,-8.614330453449420000,-5.3422778337510,Saturday
26/03/2017,0.05231862647263530,50.380642766803,1.02785714027428,0.445262312835001,Sunday
27/03/2017,0.046830824158047700,48.8407655622443,-10.4891941638757,-3.05648582469726,Monday
28/03/2017,0.04804665483390710,50.2165826206897,2.59621883175948,2.8169440888309,Tuesday
29/03/2017,0.05093345690592350,52.9549353074226,6.00833103156882000,5.4530845067993,Wednesday
30/03/2017,0.049940849499980100,51.8379855821157,-1.94883180180916,-2.1092457555138,Thursday
31/03/2017,0.04625118179798290,50.0319167153711,-7.38807557127892,-3.4840645261642,Friday
01/04/2017,0.04652084234625000,50.6856101426067,0.58303493615564300,1.3065528369709,Saturday
02/04/2017,0.04413521814310130,48.7942622232613,-5.12807611133250000,-3.7315283648041,Sunday
03/04/2017,0.03854770740911670,44.1242026744594,-12.65998213913430000,-9.5709194811344,Monday
04/04/2017,0.038735985213269400,44.2334705575687,0.488428020256716,0.2476370710094,Tuesday
05/04/2017,0.03992383169161640,45.345952899474,3.06651934062617,2.515023867407,Wednesday
06/04/2017,0.03618864119483920,43.2308226411455,-9.35579161246077000,-4.66443006064392,Thursday
07/04/2017,0.035604817896674200,42.4313812974869,-1.6132777548118,-1.8492392575887,Friday
08/04/2017,0.03767650478587380,44.6247199088253,5.81855774466161,5.1691426115989,Saturday
09/04/2017,0.03618971474706600,43.9210733267095,-3.94619948760546000,-1.5768089604897,Sunday
10/04/2017,0.03630317638739840,43.9867391759205,0.31351902363805900,0.1495087534008,Monday
11/04/2017,0.0357044604169119,43.9088074582116,-1.64921097839341,-0.1771709364434,Tuesday
12/04/2017,0.038118820546133,46.356845351841,6.76206866321247,5.57527757035811,Wednesday
13/04/2017,0.04256785659883350,49.9132952574518,11.6714945241186,7.67189803063154,Thursday
14/04/2017,0.04011618902858320,47.1097739795441,-5.75943391595969000,-5.6167825895830,Friday
15/04/2017,0.04178719855605570,49.1234506072472,4.16542440330483000,4.2744349157300,Saturday
16/04/2017,0.041047529846004700,48.1771319462303,-1.77008446512337,-1.9264091779361,Sunday
17/04/2017,0.04014517667622940,47.8490843132671,-2.19831296343677,-0.6809198051252,Monday
18/04/2017,0.04150231838397520,49.8912425108124,3.38058471803759000,4.2679148971281,Tuesday
19/04/2017,0.03973912939286980,48.0668974666862,-4.24841083525155000,-3.6566438363022,Wednesday
20/04/2017,0.03992880984890540,49.3441459731151,0.47731407037224500,2.6572310129110,Thursday
21/04/2017,0.03891826061737830,48.5441502594974,-2.53087741746152000,-1.6212575936638,Friday
22/04/2017,0.039091826779082500,48.6126565376973,0.44597615348384,0.1411215930935,Saturday
23/04/2017,0.03909658803912530,48.8707930379895,0.0121796816242614,0.5310067761716,Sunday
24/04/2017,0.039853393497448900,50.1052582127411,1.93573274876631,2.5259773742407,Monday
25/04/2017,0.03929706222012260,50.2949234336645,-1.39594455704735,0.3785335665133,Tuesday
26/04/2017,0.041270672565713300,53.5068268007014,5.0222847054966,6.3861382973834,Wednesday
27/04/2017,0.04709446970362140,63.3839737416715,14.111224208026,18.4596013846230,Thursday
28/04/2017,0.05436980947740560,73.2896960841613,15.44839515036470000,15.6281182099148,Friday
29/04/2017,0.05190951855451180,70.4783451390999,-4.52510491859682000,-3.8359429705276,Saturday
30/04/2017,0.058253667916016800,80.5040275862069,12.2215530757482,14.2251955935114,Sunday
01/05/2017,0.054536430731773400,78.3656599269433,-6.381121253347460000,-2.6562244441419,Monday
02/05/2017,0.05305150710737970,77.6578077147867,-2.72281043051204,-0.9032683611884,Tuesday
03/05/2017,0.05341225023301700,81.155050748685,0.67998657400464100,4.50340170140084,Wednesday
04/05/2017,0.061984891060591700,95.4461979970777,16.0499525673897,17.6096830900254,Thursday
05/05/2017,0.059654163013863400,91.2619477144945,-3.760155106911390000,-4.3838836647127,Friday
06/05/2017,0.06071384555508230,95.5202134447691,1.77637651369383,4.6659816461470,Saturday
07/05/2017,0.050211065570342800,76.6355311633548,-17.2988218563934,-19.7703518453020,Sunday
08/05/2017,0.05305171124436030,89.3967222244301,5.65740966010355,16.6517943666023,Monday
09/05/2017,0.05014854768427330,86.2167880181181,-5.47232783258358000,-3.5571038033462,Tuesday
10/05/2017,0.0493965905881067,88.0493733267096,-1.49945936799764,2.1255550696303,Wednesday
11/05/2017,0.04807433161732340,88.2398370724722,-2.67682233741383,0.2163147090847,Thursday
12/05/2017,0.05014782470797680,85.485073163647,4.31309811472496000,-3.12190502636886,Friday
13/05/2017,0.04960179689182620,88.2832749123319,-1.08883649356728000,3.27332204925205,Saturday
14/05/2017,0.04986087331112670,89.4800016691993,0.52231256836421700,1.3555531985597,Sunday
15/05/2017,0.05230715590343270,90.8514018176505,4.90621689885263000,1.5326331279264,Monday
16/05/2017,0.05023159886901670,88.2582728825248,-3.96801737461660000,-2.8542530805748,Tuesday
17/05/2017,0.04800677002088100,86.8320563541789,-4.42914201066372000,-1.6159578946715,Wednesday
18/05/2017,0.05059288495426210,95.83543393045,5.38697965361187000,10.3687255079475,Thursday
19/05/2017,0.06333179761718660,124.608196428989,25.17925726995200000,30.023094087955,Friday
20/05/2017,0.06084649290212890,124.620777756867,-3.92426049562069000,0.010096709718,Saturday
21/05/2017,0.07223261195581340,147.731762711864,18.71286003615520000,18.545049526240,Sunday
22/05/2017,0.07390044884500740,153.63485777557,2.30898045084436000,3.99581982597703,Monday
23/05/2017,0.07490244259897040,169.076412100526,1.35586964575073000,10.0508143454743,Tuesday
24/05/2017,0.07945097091348620,191.874668920514,6.07260345149054000,13.483996103746,Wednesday
25/05/2017,0.07789756363489510,180.691296002338,-1.95517721272733000,-5.828478027399,Thursday
26/05/2017,0.07221277686716270,164.60314556692,-7.29777223120472000,-8.90366652481691,Friday
27/05/2017,0.0761757136411338,155.72604947107,5.48786093804567,-5.39302943773,Saturday
28/05/2017,0.07782570292677320,173.216734450029,2.16603062416002,11.2317014644415,Sunday
29/05/2017,0.08486006908463940,193.881140413501,9.03861564152513000,11.929797677506,Monday
30/05/2017,0.10523575177330700,228.073706624196,24.01091927976740000,17.635839224883,Tuesday
31/05/2017,0.09963442747764810,229.102651646406,-5.32264387460733000,0.451145832389,Wednesday
01/06/2017,0.09208193030100880,220.986285654588,-7.58020833545074000,-3.542676583397,Thursday
02/06/2017,0.08932198916129150,221.467074215663,-2.99726681521039000,0.217564886278,Friday
03/06/2017,0.08797914060887740,224.307389632379,-1.50337958773990000,1.282500085746,Saturday
04/06/2017,0.09721556418537590,245.468700092928,10.49842441353250000,9.434067462169,Sunday
05/06/2017,0.09237503417832320,248.05642671128,-4.97917185135347000,1.0541982001666,Monday
06/06/2017,0.09208386366823560,264.404235562244,-0.31520476574386600,6.59035892264613,Tuesday
07/06/2017,0.09494076881029310,256.981876225599,3.10250355301174000,-2.807201375145,Wednesday
08/06/2017,0.09219159666820010,258.372808144944,-2.89567082354925000,0.541256815373,Thursday
09/06/2017,0.09926619134928870,278.428987158387,7.67379559175035000,7.762496044937,Friday
10/06/2017,0.11828299276574100,344.951987142022,19.15737992761070000,23.892268065391,Saturday
11/06/2017,0.11566983589983400,344.026909994155,-2.20924141738817000,-0.268175625116,Sunday
12/06/2017,0.14601518105679800,389.19372150789,26.23444990727060000,13.1288600401935,Monday
13/06/2017,0.14304832801720300,387.25153943834,-2.03187984846653000,-0.49902708143,Tuesday
14/06/2017,0.13971815229096200,341.446636869375,-2.32800744503670000,-11.8282041268059,Wednesday
15/06/2017,0.1419649017877590,342.119337795441,1.60805840898766,0.197014951512,Thursday
16/06/2017,0.14239846432514400,352.629732300117,0.305401216726925,3.072142771117,Friday
17/06/2017,0.13873773444337800,368.03726914436,-2.57076500025120000,4.36932437425041,Saturday
18/06/2017,0.1397545959388800,350.534463086499,0.73293794192452,-4.75571566394697,Sunday
19/06/2017,0.13811999194357100,357.681361649328,-1.169624500953,2.038857606154,Monday
20/06/2017,0.12779361911948500,349.288913500877,-7.47637809615920000,-2.346347629005,Tuesday
21/06/2017,0.12135132558307700,320.277859038574,-5.04116995887295000,-8.305747288549,Wednesday
22/06/2017,0.1191618779427570,320.145963176505,-1.80422226934893,-0.041181698437,Thursday
23/06/2017,0.12137276901306000,325.991536277031,1.85536776397991,1.825908733168,Friday
24/06/2017,0.11894864513054800,304.768927811221,-1.99725515222542000,-6.510171616166,Saturday
25/06/2017,0.1105974073199750,276.242345104617,-7.02087678376444,-9.360069253606,Sunday
26/06/2017,0.10510925145938800,255.033414298656,-4.96228256482445,-7.677653763737,Monday
27/06/2017,0.11108440222676400,281.08192129398,5.68470489934435000,10.2137624071566,Tuesday
28/06/2017,0.12399610488885000,317.776258400351,11.62332641060490000,13.0546770626322,Wednesday
29/06/2017,0.11572756670966800,293.999290413793,-6.66838541952097000,-7.482298427909,Thursday
30/06/2017,0.11287377857860000,276.846878461718,-2.46595362903244000,-5.834167806301,Friday
01/07/2017,0.10828346070290500,261.219362042665,-4.06677080673659000,-5.644823053771,Saturday
02/07/2017,0.11375458354080300,286.533256667446,5.05259326067256000,9.690665510716,Sunday
03/07/2017,0.10830312973684300,276.381727718293,-4.79229375579807000,-3.542879827362,Monday
04/07/2017,0.10362741755846600,269.404834744594,-4.31724566938937000,-2.524368391246,Tuesday
05/07/2017,0.10209032713811800,266.262281550555,-1.48328546302023000,-1.166479880370,Wednesday
06/07/2017,0.10243411059965300,266.656013065459,0.33674440191566400,0.147873560089,Thursday
07/07/2017,0.09622696436294560,240.161421859147,-6.05964770950862000,-9.935868650300,Friday
08/07/2017,0.09563212372587510,244.196069263004,-0.61816419234311500,1.679973149985,Saturday
09/07/2017,0.09494984364439640,237.960754773232,-0.71344236109868600,-2.553404937512,Sunday
10/07/2017,0.08781172380382440,203.667605391584,-7.51777945765292000,-14.411262653091,Monday
11/07/2017,0.08317293927952940,192.891972717709,-5.28264828812411000,-5.290793620889,Tuesday
12/07/2017,0.09279396573402380,220.375114831385,11.56749603637290000,14.247944964458,Wednesday
13/07/2017,0.08783475820584660,205.861691116014,-5.34432114087227000,-6.585781578140,Thursday
14/07/2017,0.0890575164145689,197.24683492519,1.39211199950785,-4.18477869491953,Friday
15/07/2017,0.08573169201231770,170.574619883109,-3.73446794402985,-13.5222524874465,Saturday
16/07/2017,0.08118330276278070,155.12095854062,-5.30537674315759000,-9.0597659564354,Sunday
17/07/2017,0.08539861221164980,189.221658703682,5.19233549931606000,21.9832964441954,Monday
18/07/2017,0.09931049463803530,228.78765892519,16.29052518079170000,20.9098686125924,Tuesday
19/07/2017,0.08491190369261870,191.651705937463,-14.49855928912270000,-16.2316241890783,Wednesday
20/07/2017,0.07936092239048420,224.107144172414,-6.53734171622046000,16.934593968885,Thursday
21/07/2017,0.08109629885196070,216.214063375804,2.18668887558769000,-3.522012127618,Friday
22/07/2017,0.08198018990063710,231.983774798363,1.08992772936521000,7.293564154127,Saturday
23/07/2017,0.08301611270489600,228.563602995324,1.26362576802332000,-1.474315092084,Sunday
24/07/2017,0.08192417210958340,225.714163052016,-1.31533573391253000,-1.246672657399,Monday
25/07/2017,0.07983265150727680,204.267246499123,-2.55299571353488000,-9.501803636465,Tuesday
26/07/2017,0.08026590393280110,202.456667746347,0.54270078388265600,-0.886377421641,Wednesday
27/07/2017,0.0761271114910679,202.88998441204,-5.1563518741385,0.214029337989447,Thursday
28/07/2017,0.06853956224732980,191.488124044418,-9.96694751071484,-5.61972558707801,Friday
29/07/2017,0.07611256431288730,205.994907945646,11.04909605087610000,7.575813891134,Saturday
30/07/2017,0.07156944151440210,196.771915156049,-5.96895248438760000,-4.477291638699,Sunday
31/07/2017,0.07013205748486660,200.760819609001,-2.00837675846087000,2.027171636658,Monday
01/08/2017,0.0827661619359198,225.735534699591,18.0147352069051,12.440034434623,Tuesday
02/08/2017,0.08088211222510800,217.584664142607,-2.27635263825631,-3.610805258388,Wednesday
03/08/2017,0.08030439803701750,224.028898297195,-0.71426694011480300,2.961713400152,Thursday
04/08/2017,0.07743005872082800,221.471094210403,-3.57930497762343000,-1.141729529643,Friday
05/08/2017,0.07689438117824740,248.939666132671,-0.69182117569091700,12.402779703690,Saturday
06/08/2017,0.08235960799819020,266.031145936879,7.10744626096146000,6.865711708274,Sunday
07/08/2017,0.0794815306459344,269.646053845704,-3.49452531672934,1.358828830397,Monday
08/08/2017,0.08597485065841300,294.522035516072,8.16959608063454,9.225420255771,Tuesday
09/08/2017,0.08867933393760030,296.828835021625,3.14566789994494000,0.783234945905,Wednesday
10/08/2017,0.08770281962904620,301.437411189947,-1.10117460877777000,1.552603933505,Thursday
11/08/2017,0.08465050240005980,309.864902527177,-3.48029543622051000,2.795768217343,Friday
12/08/2017,0.07988828157018600,309.254121247516,-5.62574431911515000,-0.197112120372,Saturday
13/08/2017,0.07309489477621190,297.04311033986,-8.50360861499538000,-3.94853619359942,Sunday
14/08/2017,0.06966951207687730,299.899655571596,-4.68621332559789000,0.961660153796431,Monday
15/08/2017,0.06880682436302030,286.238491115137,-1.23825714884448000,-4.555245130382,Tuesday
16/08/2017,0.06886681125764330,300.581495599649,0.08718160615364700,5.010858053588,Wednesday
17/08/2017,0.06998365993206570,301.525778841613,1.62175168855149000,0.314152153671,Thursday
18/08/2017,0.07121100650576660,292.570930255406,1.75376162791758000,-2.969845105984,Friday
19/08/2017,0.07066896327652850,294.006381612507,-0.76117900284727200,0.490633623733,Saturday
20/08/2017,0.07292230957484470,297.946730439509,3.18859396521614000,1.340225611904,Sunday
21/08/2017,0.08021488065953310,320.268020935126,10.00046642406960000,7.491705132220,Monday
22/08/2017,0.07723161961118840,314.667140353594,-3.71908681259149000,-1.748810438575,Tuesday
23/08/2017,0.07666215720221610,317.911476100818,-0.73734360594686100,1.031037350636,Wednesday
24/08/2017,0.07499270574932010,324.404678510228,-2.17767346213908000,2.042456123022,Thursday
25/08/2017,0.07586028707523560,330.229825942724,1.15688761626442000,1.795642238961,Friday
26/08/2017,0.07656247118696900,332.432620397428,0.92562807076777600,0.667048910078,Saturday
27/08/2017,0.07944006096673770,345.159394547049,3.75848602475421000,3.828377051087,Sunday
28/08/2017,0.07929928535625530,347.312148939801,-0.17720984698305300,0.623698623524,Monday
29/08/2017,0.08113769728277360,373.270473714202,2.31832092591902000,7.474061835626,Tuesday
30/08/2017,0.08396058388799190,385.096362653419,3.47913078600227000,3.168182262461,Wednesday
31/08/2017,0.08198307579870470,388.628983109293,-2.35528148771012000,0.917334152817,Thursday
01/09/2017,0.07962337129985540,391.600977030976,-2.87828246971747000,0.764738105199,Friday
02/09/2017,0.0759737315369866,349.100817241379,-4.5836287804551,-10.852924860357,Saturday
03/09/2017,0.0762921907930588,352.873988895383,0.4191702179550880,1.080825786608,Sunday
04/09/2017,0.07160623104698040,313.259609643483,-6.14212240776908,-11.226211196781,Monday
05/09/2017,0.07222047719133520,321.673799707773,0.85781102478609300,2.686011795094,Tuesday
06/09/2017,0.07345055604074100,338.424651081239,1.70322725249644000,5.207403086196,Wednesday
07/09/2017,0.07257949928264630,336.414099064874,-1.18590900470726000,-0.594091479430,Thursday
08/09/2017,0.07134236183304080,310.01521244886,-1.70452739662438000,-7.84714038127256,Friday
09/09/2017,0.07040177480619330,305.233473699591,-1.31841307559835000,-1.54242068042316,Saturday
10/09/2017,0.07070384070831930,301.328705435418,0.42906006696215700,-1.279272622640,Sunday
11/09/2017,0.0707433012275976,298.009521917008,0.0558109982187388,-1.101515872381,Monday
12/09/2017,0.07058245069065020,293.927871127995,-0.227372110371138,-1.369637709143,Tuesday
13/09/2017,0.07125004766037860,276.957384570427,0.94583988398809500,-5.773690835252,Wednesday
14/09/2017,0.06938847639687420,225.336907948568,-2.61272985019995000,-18.638418579062,Thursday
15/09/2017,0.06998773843456830,258.900247808299,0.86363337085910600,14.894737025233,Friday
16/09/2017,0.06876000583751440,255.184495616599,-1.75421098683123000,-1.435206116315,Saturday
17/09/2017,0.06993678382345490,259.595284921099,1.71142799016237000,1.728470726187,Sunday
18/09/2017,0.07268600196010910,296.59002980713,3.93100452487806000,14.2509309817685,Monday
19/09/2017,0.07251792446227840,284.68624050263,-0.23123778072556900,-4.01355005502,Tuesday
20/09/2017,0.07310067908990990,284.783950029223,0.80360080897603600,0.0343218296818589,Wednesday
21/09/2017,0.07152320760080610,258.71685534775,-2.15794368635563000,-9.15328784462682,Thursday
22/09/2017,0.07283143240605890,263.592519286967,1.82909135249417000,1.88455596859488,Friday
23/09/2017,0.0755108480469759,285.098802746932,3.67892756245461,8.158912672537,Saturday
24/09/2017,0.07743233246028780,284.710706604325,2.54464684612803,-0.136126893157,Sunday
25/09/2017,0.07517883915038650,294.606179135009,-2.91027434961621000,3.475623607101,Monday
26/09/2017,0.07425875851807010,288.873323495032,-1.22385586518021000,-1.945938695790,Tuesday
27/09/2017,0.07376486854076940,310.386890707189,-0.66509323230944800,7.447405302735,Wednesday
28/09/2017,0.07222794337303850,302.473999707773,-2.08354627092089000,-2.549363789620,Thursday
29/09/2017,0.07015237664571460,291.483834891876,-2.87363398484730000,-3.633424633692,Friday
30/09/2017,0.06959291039239340,301.653574810053,-0.79750149613124500,3.488955029684,Saturday
01/10/2017,0.06912715845696570,302.921215371128,-0.66925198673485500,0.420230578031,Sunday
02/10/2017,0.06756132392606170,296.383131209819,-2.26515101424108000,-2.158344754196,Monday
03/10/2017,0.06771687556748350,291.627101987142,0.23023770462525800,-1.604689579755,Tuesday
04/10/2017,0.06928502925418900,292.153131209819,2.31575020785292000,0.180377344593,Wednesday
05/10/2017,0.06832033082125760,295.104265926359,-1.39236202007243000,1.010132838323,Thursday
06/10/2017,0.0704011836755019,307.36563383986,3.04573006194644,4.15492736948802,Friday
07/10/2017,0.07018464497570870,311.539527761543,-0.307578208899563,1.35795725421198,Saturday
08/10/2017,0.06712207632363050,308.811207773232,-4.36358786617525000,-0.875754036065,Sunday
09/10/2017,0.06199220801848840,296.16992226768,-7.64259478566833000,-4.09353196624742,Monday
10/10/2017,0.06281393403520580,297.805755406195,1.32553113202926000,0.552329259497366,Tuesday
11/10/2017,0.06272882414216420,302.037225599065,-0.13549524376852100,1.420882610915,Wednesday
12/10/2017,0.05612549805067240,302.722357977791,-10.52678123939720000,0.226837065321,Thursday
13/10/2017,0.05987073291081080,336.118935417884,6.67296503410455000,11.032081562520,Friday
14/10/2017,0.058633814291647800,339.239905902981,-2.06598209012345,0.928531586957,Saturday
15/10/2017,0.05892809465017290,335.292906779661,0.501895300655921,-1.163483144123,Sunday
16/10/2017,0.058092145634139700,334.387035067212,-1.41859162593975,-0.270173240809,Monday
17/10/2017,0.05646697704966720,315.673910286382,-2.79757025107611,-5.596247108405,Tuesday
18/10/2017,0.0561067674836294,313.292919637639,-0.637911899765711,-0.754256392802,Wednesday
19/10/2017,0.054019670934707300,308.361189362946,-3.71986596720452,-1.574159505551,Thursday
20/10/2017,0.05067668163936120,304.104843950906,-6.18846660392789,-1.380311647141,Friday
21/10/2017,0.04974363977535720,299.96448918761,-1.84116606261625000,-1.36148925137293,Saturday
22/10/2017,0.0491716263984467,294.862483343074,-1.14992264235934,-1.70086994575715,Sunday
23/10/2017,0.04844771767400240,285.272274400935,-1.47220821735351,-3.252434434319,Monday
24/10/2017,0.0538625308371698,297.201345119813,11.176611454853,4.181643920331,Tuesday
25/10/2017,0.05194613839836740,297.963974576271,-3.55793240498815,0.256603635542,Wednesday
26/10/2017,0.05018996260535250,296.136726183518,-3.38076293476724000,-0.613244737170,Thursday
27/10/2017,0.051468954998694100,297.075979836353,2.54830314060685,0.317168918877,Friday
28/10/2017,0.051204551779086600,295.060524254822,-0.513713984700503000,-0.678431013723,Saturday
29/10/2017,0.04928748524136730,304.336856808884,-3.7439377381725,3.143874490662,Sunday
30/10/2017,0.05003170772095500,306.156846873174,1.50996236862795000,0.598018289133,Monday
31/10/2017,0.047407341724717100,304.758790181181,-5.24540559533754,-0.456647207558,Tuesday
01/11/2017,0.04319095207870370,290.520131209819,-8.89395923208888,-4.672107722602,Wednesday
02/11/2017,0.04039126870236170,284.507127410871,-6.48210618566672000,-2.069737396134,Thursday
03/11/2017,0.042488547728966600,305.85942402104,5.19240690867992,7.50501289879219,Friday
04/11/2017,0.04043352034390950,300.036860023378,-4.83666186513615,-1.90367323691209,Saturday
05/11/2017,0.040198485771692700,296.308627410871,-0.581286443074213,-1.242591530993,Sunday
06/11/2017,0.042659420764213200,297.987309468147,6.121959435231910000,0.566531616694,Monday
07/11/2017,0.04102989014186640,292.059068381064,-3.81986110724177,-1.989427367784,Tuesday
08/11/2017,0.04158077007902170,309.827165692577,1.34263078758085000,6.083734160355,Wednesday
09/11/2017,0.044880209783790300,319.44557685564,7.93501346535482,3.10444409920038,Thursday
10/11/2017,0.04526262163673430,299.664234365868,0.852072338311837,-6.19239830599105,Friday
11/11/2017,0.049812777929191700,316.147826125073,10.0527899797226,5.500687058663,Saturday
12/11/2017,0.05269714582267530,307.17681823495,5.79041766669527,-2.83759910674633,Sunday
13/11/2017,0.048399370191284400,315.537040327294,-8.15561367564919,2.72163184070405,Monday
14/11/2017,0.05069713259988090,334.214478959673,4.74750477023826,5.919253921190,Tuesday
15/11/2017,0.04557903860458840,330.784093804793,-10.09543091063210000,-1.026402316727,Wednesday
16/11/2017,0.042082524723111900,329.662060490941,-7.67131994996601,-0.339204131899,Thursday
17/11/2017,0.042990704947008600,332.276588836937,2.158093483868190000,0.793093491590,Friday
18/11/2017,0.044564258942183900,347.42983635301,3.660219103443180000,4.56043188872069,Saturday
19/11/2017,0.04438989898030490,355.932445353594,-0.391255158321399,2.44728808839113,Sunday
20/11/2017,0.04468744289226370,369.559533606078,0.67029643859026500,3.828560287317,Monday
21/11/2017,0.044636333672305200,361.197126534191,-0.11437042858263,-2.262803773532,Tuesday
22/11/2017,0.04616214489068180,380.819107247224,3.41831663321241,5.432485275094,Wednesday
23/11/2017,0.05141194206345090,414.980221215664,11.37251569484330000,8.970430663360,Thursday
24/11/2017,0.057510480670189200,473.450565458796,11.8621051101545,14.089911097894,Friday
25/11/2017,0.053286996440570400,466.802904734074,-7.343851382219560000,-1.404087609079,Saturday
26/11/2017,0.05067412820759760,472.277975452952,-4.90338808246936,1.172887028627,Sunday
27/11/2017,0.04908658614179930,477.648246639392,-3.13284534327771000,1.137099645879,Monday
28/11/2017,0.04711187288977840,467.924269725307,-4.02291829037862000,-2.035802911976,Tuesday
29/11/2017,0.04378015146053030,429.046690531853,-7.07193585159075000,-8.308519499593,Wednesday
30/11/2017,0.04387027153064860,438.558600233781,0.20584686692906300,2.216987081321,Thursday
01/12/2017,0.04270404400857850,461.586232320281,-2.65835492095222000,5.250753736040,Friday
02/12/2017,0.042054228079057100,459.85709585038,-1.52167305136456,-0.374607462013989,Saturday
03/12/2017,0.041411489877573800,464.386072764465,-1.528355722699340000,0.984866158411646,Sunday
04/12/2017,0.04038187481674250,466.900428404442,-2.48630286878155,0.541436487320,Monday
05/12/2017,0.03902924631266100,458.076665400351,-3.34959312864962000,-1.889859693264,Tuesday
